# Restart data 
 # Iteration, Number of cell, Number of conservative variable, Initial residuals 
 # 1 7325 5   0.0024639877121193 202.43519926103164 291.88208393584466 0.0 216037203.46937272
9.990355830297772619e-03	9.987108302781284586e-01	-3.169423712991335015e-03	0.000000000000000000e+00	2.212247024247185436e+03
9.971004418253610890e-03	9.942676591060585212e-01	-9.234027947413455534e-03	0.000000000000000000e+00	2.205905944837196785e+03
3.276741875763512779e-02	1.380585694949889586e+01	-4.173110303315609393e+00	0.000000000000000000e+00	8.223869725035945521e+03
3.355911021691453111e-02	1.408116576671254627e+01	3.850686282379230718e+00	0.000000000000000000e+00	8.433870134754835817e+03
2.801947751997675706e-02	1.074135349671174033e+01	-2.586543263260884906e+00	0.000000000000000000e+00	7.135846649634430833e+03
3.077612278282437427e-02	1.234561440281838429e+01	-3.095038989147106179e+00	0.000000000000000000e+00	7.848738210917214928e+03
2.261691465620039102e-02	7.389541979272969741e+00	-1.282622905653681755e+00	0.000000000000000000e+00	5.969923448437821207e+03
9.893252832650212616e-03	9.817183853698936424e-01	-3.760032076487593300e-02	0.000000000000000000e+00	2.182341877279357504e+03
9.999191096979718682e-03	9.997920991981318339e-01	2.115763288834320390e-04	0.000000000000000000e+00	2.214955683131734077e+03
3.740454191073582652e-02	1.630364966409903715e+01	2.773754143714642684e+00	0.000000000000000000e+00	9.296182353596081157e+03
3.387745291122189889e-02	1.393165912910477466e+01	2.823969182740243333e+00	0.000000000000000000e+00	8.572066149591530120e+03
3.087668108660581931e-02	1.286583547872440469e+01	3.550492106640417145e+00	0.000000000000000000e+00	7.799043638125033794e+03
2.768573191053859753e-02	9.975931044398143044e+00	7.669454885915951703e-01	0.000000000000000000e+00	7.259884162086597826e+03
2.529563492993078255e-02	8.877083147517980777e+00	1.630957740068823769e+00	0.000000000000000000e+00	6.596344947188683363e+03
3.270914793812666060e-02	1.310005102980959180e+01	1.617084269024042342e+00	0.000000000000000000e+00	8.313224825938319555e+03
2.337733642256274724e-02	7.891518029311574978e+00	1.368515372546173836e+00	0.000000000000000000e+00	6.105268626225743901e+03
3.475469313078414363e-02	1.479990938908871811e+01	-3.985108955724182334e+00	0.000000000000000000e+00	8.736487687372202345e+03
2.029484292055071248e-02	6.216295162920067341e+00	-5.029411531457386175e-01	0.000000000000000000e+00	5.587270925458168676e+03
9.934355921079803323e-03	9.883038525446333766e-01	-1.931501763193383542e-02	0.000000000000000000e+00	2.194107297061461850e+03
9.953586778613970551e-03	9.875438287359055156e-01	-1.381440556837880938e-02	0.000000000000000000e+00	2.199955203383637127e+03
9.975069030085942021e-03	9.944124681020368728e-01	8.976790662543783841e-03	0.000000000000000000e+00	2.207101227078167085e+03
9.907948079107711456e-03	9.858886463378078169e-01	3.309837521943533034e-02	0.000000000000000000e+00	2.187200076715099385e+03
9.955434218811497551e-03	9.879470863935370106e-01	1.297363825253801048e-02	0.000000000000000000e+00	2.200505277957212456e+03
9.947170416323987407e-03	9.885448837371770825e-01	1.491214419561974654e-02	0.000000000000000000e+00	2.198050834903642681e+03
2.522476880983795522e-02	8.848958370135171947e+00	-1.647496086610523491e+00	0.000000000000000000e+00	6.612710397816357727e+03
3.378218463335789373e-02	1.393117768687259250e+01	-2.384972708649420348e+00	0.000000000000000000e+00	8.542856190936236089e+03
3.687832283237628406e-02	1.609857326674512024e+01	-2.279255314715291192e+00	0.000000000000000000e+00	9.187588606030276424e+03
3.582878391113018118e-02	1.548568569568288922e+01	-4.384972901353119124e-01	0.000000000000000000e+00	9.012013356528748773e+03
2.235247118590837079e-02	7.241217805941152719e+00	1.202928370469276143e+00	0.000000000000000000e+00	5.891729531986384245e+03
1.651605998586636037e-02	4.299147691778550495e+00	-3.642502456780025710e-01	0.000000000000000000e+00	4.682750610445076745e+03
1.692785372498054400e-02	4.604006262710414354e+00	4.393841820684226684e-01	0.000000000000000000e+00	4.749931655787400814e+03
1.401301021209235172e-02	3.025769310538369616e+00	-1.165279109308417077e-01	0.000000000000000000e+00	3.923474703715948635e+03
1.903491914426453518e-02	5.537431770463780545e+00	6.849140421607726736e-01	0.000000000000000000e+00	5.209260149268582609e+03
1.329890127638988506e-02	2.465603628255303104e+00	-5.097749324994063636e-02	0.000000000000000000e+00	3.564647686774263548e+03
2.202558019312947021e-02	7.040649688602945488e+00	-2.971506053817859483e-01	0.000000000000000000e+00	6.030157465981258611e+03
1.396111778317029976e-02	3.053866157732248343e+00	-2.401802642908373517e-02	0.000000000000000000e+00	3.900656612901592325e+03
1.370956495265029246e-02	2.833324064622501748e+00	8.588299811282397445e-02	0.000000000000000000e+00	3.773649232839931756e+03
1.310741971933464776e-02	2.665332039859717561e+00	6.731012987444275411e-03	0.000000000000000000e+00	3.550700821168988568e+03
1.225259519386143886e-02	2.015848877594944355e+00	-5.884507811851747046e-03	0.000000000000000000e+00	3.112716957173412084e+03
1.190099038780794219e-02	1.729996927337188906e+00	-3.522435286476066629e-02	0.000000000000000000e+00	2.922468114022130521e+03
1.282550170168321110e-02	2.247367255267836761e+00	3.698398425557306024e-02	0.000000000000000000e+00	3.352147419934496156e+03
1.123482133282400521e-02	1.656809817584992350e+00	-1.691947545244882820e-02	0.000000000000000000e+00	2.705679717429254652e+03
1.242940368579988075e-02	2.088381626105281885e+00	6.983823380345613625e-03	0.000000000000000000e+00	3.183544928041675121e+03
1.161392693658861580e-02	1.848285554563101618e+00	-5.191124799932332612e-02	0.000000000000000000e+00	2.871981603120525051e+03
1.254951652980819746e-02	2.489079375947778949e+00	-2.591282572920823243e-02	0.000000000000000000e+00	3.309593864297567961e+03
1.098109371606009570e-02	1.474458303308593177e+00	2.807459234961680664e-02	0.000000000000000000e+00	2.583533603013026550e+03
1.125563679221304979e-02	1.474765220741630634e+00	6.062719156426874673e-02	0.000000000000000000e+00	2.667164875919200313e+03
1.071393081070139315e-02	1.231965014401294578e+00	-6.119529216684183037e-02	0.000000000000000000e+00	2.460464783151648589e+03
1.107008990430989950e-02	1.388748309585049912e+00	6.831990246731789451e-02	0.000000000000000000e+00	2.597037438382289110e+03
