# Unsteady data 
 # Iteration, Number of cell, Number of conservative variable, Initial residual 
 # 60 7325 5   0.0024639877121193 202.43519926103164 291.88208393584466 0.0 216037203.46937272
1.089245562788798555e-01	1.293757896742666880e+01	-1.207544900836129642e+00	0.000000000000000000e+00	2.382807511743317082e+04	1.089240135678154336e-01	1.297744379898295897e+01	-1.210682785160152708e+00	0.000000000000000000e+00	2.383246956581695122e+04
1.095840019862652920e-01	1.217411990172501213e+01	1.519611249577165646e+00	0.000000000000000000e+00	2.393864113871971131e+04	1.095702338585850533e-01	1.221346071929968957e+01	1.523834590761374619e+00	0.000000000000000000e+00	2.393906465731248318e+04
1.085248586410289540e-01	1.326116128235233660e+01	-1.274504777899710284e+00	0.000000000000000000e+00	2.375636859763715256e+04	1.085291415301297413e-01	1.330101825283869488e+01	-1.277676129980638509e+00	0.000000000000000000e+00	2.376230674208684286e+04
1.101952012731243075e-01	1.190437585817918809e+01	-5.703355509385711342e-01	0.000000000000000000e+00	2.405684646384258667e+04	1.101799728232990411e-01	1.194339896937932721e+01	-5.715591498790719704e-01	0.000000000000000000e+00	2.405650748897706944e+04
1.088380147308866674e-01	1.310606334810122675e+01	-1.117967755113503436e+00	0.000000000000000000e+00	2.381532951867695374e+04	1.088383455066462002e-01	1.314608946933615208e+01	-1.120886091089475345e+00	0.000000000000000000e+00	2.382001307411046946e+04
1.088433296688832430e-01	1.308783694394223573e+01	1.390879374484343511e+00	0.000000000000000000e+00	2.381718322302795787e+04	1.088451194529900801e-01	1.312771472327938227e+01	1.394959753750609766e+00	0.000000000000000000e+00	2.382229716205372097e+04
1.084378739139925940e-01	1.352392463555505664e+01	-9.774003417084241585e-01	0.000000000000000000e+00	2.374624484731611301e+04	1.084451239354569385e-01	1.356363213943574841e+01	-9.798065068694765678e-01	0.000000000000000000e+00	2.375286301856259524e+04
1.077916442523083884e-01	1.403779011430610169e+01	1.012979985938021299e+00	0.000000000000000000e+00	2.363021599585720105e+04	1.078072760822630788e-01	1.407758926728572391e+01	1.016263720800712811e+00	0.000000000000000000e+00	2.363938376398047694e+04
1.074915576789099575e-01	1.421507726895572610e+01	-1.173449023501736299e+00	0.000000000000000000e+00	2.357525638731848449e+04	1.075107323735306625e-01	1.425471748878559097e+01	-1.176444499211424466e+00	0.000000000000000000e+00	2.358560564084122234e+04
1.082726125512293996e-01	1.361668021963518704e+01	1.252712105231702511e+00	0.000000000000000000e+00	2.371638493046824078e+04	1.082822498134210637e-01	1.365651512332391349e+01	1.256576497724050112e+00	0.000000000000000000e+00	2.372381385040906389e+04
1.067523905302519976e-01	1.506870286315593432e+01	2.348534917290858448e-01	0.000000000000000000e+00	2.345112821803438783e+04	1.067801242850700827e-01	1.510801101808469582e+01	2.357887541391885111e-01	0.000000000000000000e+00	2.346395587191996310e+04
1.080439830136198098e-01	1.385263339233320856e+01	1.143071768244847908e+00	0.000000000000000000e+00	2.367722963811756563e+04	1.080577598857845323e-01	1.389254811433756664e+01	1.146529032532870751e+00	0.000000000000000000e+00	2.368584477039480771e+04
1.073376931934542922e-01	1.465377099177963416e+01	-1.673884165169702287e-01	0.000000000000000000e+00	2.355791386936464187e+04	1.073601650971830329e-01	1.469339621163128662e+01	-1.673254114633244971e-01	0.000000000000000000e+00	2.356916316544398069e+04
1.081381935450135418e-01	1.398895736565335923e+01	-6.512504087734372060e-02	0.000000000000000000e+00	2.370007132358270974e+04	1.081510878448239815e-01	1.402879912166163834e+01	-6.524483522886879994e-02	0.000000000000000000e+00	2.370838884953770321e+04
1.060670072534285746e-01	1.540811592479283121e+01	-4.715125705612459583e-01	0.000000000000000000e+00	2.332006725908360022e+04	1.060995218839684423e-01	1.544709257245974143e+01	-4.722474419091505227e-01	0.000000000000000000e+00	2.333426284988003681e+04
1.066733552664339973e-01	1.486517047521575918e+01	1.130390591729162120e+00	0.000000000000000000e+00	2.342813772652025000e+04	1.067015724278508881e-01	1.490475605853626107e+01	1.133954677697640800e+00	0.000000000000000000e+00	2.344107941966641738e+04
1.055909260257227728e-01	1.562942059734064593e+01	-1.111552568459917234e+00	0.000000000000000000e+00	2.323198206787142408e+04	1.056280704425684586e-01	1.566863186639340100e+01	-1.114144257642568858e+00	0.000000000000000000e+00	2.324775844686302298e+04
1.066079571389443037e-01	1.498082553483381574e+01	1.220775201075023686e+00	0.000000000000000000e+00	2.341989979244524511e+04	1.066381961327751149e-01	1.502047532775960725e+01	1.224696720866311983e+00	0.000000000000000000e+00	2.343346777169371489e+04
1.043713296056160700e-01	1.653833408690242024e+01	5.932680272364655727e-02	0.000000000000000000e+00	2.301192279900392532e+04	1.044160168674336392e-01	1.657719848898199544e+01	6.005434712640424222e-02	0.000000000000000000e+00	2.302994959905243741e+04
1.059646882303718618e-01	1.532793523315388384e+01	9.291896474858200028e-01	0.000000000000000000e+00	2.329662731533212354e+04	1.059990897524175635e-01	1.536723425405259036e+01	9.320647300955889891e-01	0.000000000000000000e+00	2.331144415784711964e+04
1.050417923994607095e-01	1.605183157601261001e+01	-2.563283212179623960e-01	0.000000000000000000e+00	2.313149049462204857e+04	1.050826464559326406e-01	1.609050664962449417e+01	-2.564965171400902522e-01	0.000000000000000000e+00	2.314825626398607710e+04
1.056830388122716735e-01	1.569028270690970750e+01	-1.742396276045324321e-01	0.000000000000000000e+00	2.325074417791961241e+04	1.057181552711731337e-01	1.572927939467750846e+01	-1.745272220180085210e-01	0.000000000000000000e+00	2.326577916764041220e+04
1.039734326799019448e-01	1.665079061622184753e+01	-8.449247153996908288e-01	0.000000000000000000e+00	2.293440186581448143e+04	1.040208733587311279e-01	1.668955278350417260e+01	-8.466980294876447211e-01	0.000000000000000000e+00	2.295328703840680100e+04
1.017998969583722713e-01	1.770662105861692126e+01	-9.925591984082670072e-01	0.000000000000000000e+00	2.252576716206915444e+04	1.018544493187113348e-01	1.774520931226948761e+01	-9.945174038553054041e-01	0.000000000000000000e+00	2.254693448187113245e+04
1.032632336038988158e-01	1.701403240797263194e+01	-1.111452131453553038e+00	0.000000000000000000e+00	2.280223375551444406e+04	1.033137773983763552e-01	1.705278101994123574e+01	-1.113900396732207421e+00	0.000000000000000000e+00	2.282212134677994618e+04
1.033093550229219060e-01	1.717108240863240809e+01	9.529511928443069602e-01	0.000000000000000000e+00	2.281932788058718506e+04	1.033599970132065976e-01	1.721046089726612038e+01	9.558688240501762579e-01	0.000000000000000000e+00	2.283932055736942493e+04
1.013896560496767157e-01	1.781780089061046723e+01	-9.189894491985048930e-01	0.000000000000000000e+00	2.244455769387115652e+04	1.014454595093916695e-01	1.785621951701762100e+01	-9.207355196660165220e-01	0.000000000000000000e+00	2.246610710596044373e+04
1.013705379011687335e-01	1.801858377392661836e+01	9.995845922153553387e-01	0.000000000000000000e+00	2.245119589106110288e+04	1.014262432328894153e-01	1.805779511722611375e+01	1.002436902694773035e+00	0.000000000000000000e+00	2.247280551539556109e+04
9.935282387771311730e-02	1.915026302925376456e+01	-7.229904258170690712e-01	0.000000000000000000e+00	2.208553793407785997e+04	9.941428618211535506e-02	1.918913716733149499e+01	-7.242786311200074545e-01	0.000000000000000000e+00	2.210905727378630036e+04
9.905413532290377465e-02	1.929777323837960523e+01	6.509374586826831566e-01	0.000000000000000000e+00	2.203081896692813461e+04	9.911518876595852567e-02	1.933696453129639892e+01	6.529430658007082666e-01	0.000000000000000000e+00	2.205429125701887460e+04
9.886436195881807831e-02	1.937452382059515799e+01	-6.058479413366252980e-03	0.000000000000000000e+00	2.199439410844476151e+04	9.892553134294397588e-02	1.941355758999846159e+01	-5.604893933875358669e-03	0.000000000000000000e+00	2.201791599230610882e+04
9.780955438626842691e-02	1.977069553309562977e+01	3.191814111268386212e-01	0.000000000000000000e+00	2.179517408537224037e+04	9.787141858852034526e-02	1.980981901053221250e+01	3.204096134268170637e-01	0.000000000000000000e+00	2.181900929282194556e+04
9.361680596615902517e-02	2.090272761510412991e+01	-7.755884176549057152e-01	0.000000000000000000e+00	2.098467380011799105e+04	9.368040350478420986e-02	2.094152337171480127e+01	-7.769506117310395199e-01	0.000000000000000000e+00	2.100928029403719847e+04
9.606547004903076559e-02	2.030980561074551005e+01	4.231873885975813709e-01	0.000000000000000000e+00	2.146092846274889962e+04	9.612843599820786178e-02	2.034880288975361395e+01	4.244015727828086559e-01	0.000000000000000000e+00	2.148522424332223454e+04
9.502740528521609609e-02	2.057053919141340259e+01	-9.536813746037506867e-01	0.000000000000000000e+00	2.126005479048389680e+04	9.509138184006968308e-02	2.060940390797425081e+01	-9.553648793805206152e-01	0.000000000000000000e+00	2.128472014670732460e+04
9.461968051600139207e-02	2.071939432263698322e+01	7.450678214581102354e-02	0.000000000000000000e+00	2.118239975718234200e+04	9.468225760908649535e-02	2.075839981890153396e+01	7.510741497645233300e-02	0.000000000000000000e+00	2.120670451650854011e+04
8.935984028797178125e-02	2.206971342710607331e+01	9.191776794232006109e-01	0.000000000000000000e+00	2.017631280568935108e+04	8.941870551315470039e-02	2.210885842357221875e+01	9.208801724368647079e-01	0.000000000000000000e+00	2.020017962302833257e+04
9.354505525254154519e-02	2.110179566225525605e+01	6.555393918487745220e-01	0.000000000000000000e+00	2.098286214070063215e+04	9.360719714805995628e-02	2.114106540312226201e+01	6.572390205496629889e-01	0.000000000000000000e+00	2.100722594827667854e+04
8.709534840509454423e-02	2.258872370810874131e+01	-2.212659458274770508e-01	0.000000000000000000e+00	1.974268776596934549e+04	8.715047123676382401e-02	2.262778277682919637e+01	-2.214477114195569363e-01	0.000000000000000000e+00	1.976585778256698541e+04
8.968439562224808648e-02	2.194617705777261207e+01	2.525583301647988943e-01	0.000000000000000000e+00	2.023361254672253926e+04	8.974357035068687705e-02	2.198517719818806171e+01	2.533210999757090631e-01	0.000000000000000000e+00	2.025751950020743971e+04
8.620923971320290646e-02	2.260041987517809403e+01	-5.052275914544755997e-01	0.000000000000000000e+00	1.956018585207543219e+04	8.626286235142237302e-02	2.263902331664942835e+01	-5.061598477765669735e-01	0.000000000000000000e+00	1.958296075864161321e+04
7.861799189297812018e-02	2.304320486729094242e+01	1.231089657071927496e-01	0.000000000000000000e+00	1.803427809295229599e+04	7.865560027959582479e-02	2.307923734733210708e+01	1.230252949023871029e-01	0.000000000000000000e+00	1.805351974852788771e+04
8.057988968545633235e-02	2.326317487067659684e+01	9.154352141498301940e-03	0.000000000000000000e+00	1.845406534033908974e+04	8.062238619437264719e-02	2.330022613165815670e+01	8.965240134591689544e-03	0.000000000000000000e+00	1.847450706880540747e+04
8.106835875328320673e-02	2.309424143683987296e+01	2.740743721751872086e-01	0.000000000000000000e+00	1.854011791662660471e+04	8.111105680238121785e-02	2.313190331218552487e+01	2.746670487741330602e-01	0.000000000000000000e+00	1.856055962631615694e+04
7.813141159457173690e-02	2.348765833473856190e+01	1.189770148266724309e-01	0.000000000000000000e+00	1.797303413972706039e+04	7.816982608016627421e-02	2.352447883678472706e+01	1.194357844326835727e-01	0.000000000000000000e+00	1.799262978553257199e+04
7.338364499358047965e-02	2.344905242680246005e+01	4.103684084930434885e-03	0.000000000000000000e+00	1.700558051885311579e+04	7.341329969185834969e-02	2.348357481890240450e+01	3.771115791950592142e-03	0.000000000000000000e+00	1.702303324931089082e+04
6.273116350284577147e-02	2.283876419422655601e+01	-2.688090223713772153e-01	0.000000000000000000e+00	1.481438668905740997e+04	6.275877590335787737e-02	2.286819491052627029e+01	-2.689404779782384458e-01	0.000000000000000000e+00	1.483054117691412284e+04
6.686520779181033547e-02	2.321075250704549475e+01	-2.045331728025997012e-02	0.000000000000000000e+00	1.567369809162689489e+04	6.689374524303914882e-02	2.324207933688577299e+01	-2.044723694808578060e-02	0.000000000000000000e+00	1.569044200258145065e+04
6.076701840572137914e-02	2.226061541716977032e+01	3.207412561859058209e-01	0.000000000000000000e+00	1.436496440421855732e+04	6.079465231669392566e-02	2.228975662432418758e+01	3.208389814410610996e-01	0.000000000000000000e+00	1.438089428393226081e+04
6.531737536027781843e-02	2.278981356548312220e+01	-1.225333843224509500e-01	0.000000000000000000e+00	1.532250288577267020e+04	6.534622178630897227e-02	2.282015597843429688e+01	-1.226182654469999134e-01	0.000000000000000000e+00	1.533900483235034517e+04
6.089290310049539495e-02	2.239719141824686233e+01	-7.655246963136057292e-02	0.000000000000000000e+00	1.440455482275261784e+04	6.092030218740283887e-02	2.242602720377752235e+01	-7.653669402283393153e-02	0.000000000000000000e+00	1.442049915862068701e+04
5.473021654911290612e-02	2.174937569867589815e+01	3.270298240046243254e-01	0.000000000000000000e+00	1.312553058164516005e+04	5.475674431065678111e-02	2.177572764956129348e+01	3.270992467928516834e-01	0.000000000000000000e+00	1.314059530619854013e+04
5.774417027566954713e-02	2.172816226185948807e+01	-9.421352934871413121e-01	0.000000000000000000e+00	1.371400248745729004e+04	5.777147173049086010e-02	2.175555278214563160e+01	-9.425044453836198821e-01	0.000000000000000000e+00	1.372938971327034233e+04
5.084568869327858037e-02	2.096651620061965815e+01	3.149620556287335144e-02	0.000000000000000000e+00	1.228285365979391281e+04	5.086927166109244530e-02	2.099093407893285601e+01	3.149677009065020988e-02	0.000000000000000000e+00	1.229682310040424818e+04
5.261007723759660720e-02	2.109227583636042169e+01	-1.231263949863703605e-01	0.000000000000000000e+00	1.263864833482408540e+04	5.263507410995526409e-02	2.111773255278389883e+01	-1.233124249674875800e-01	0.000000000000000000e+00	1.265313375483557684e+04
5.093628163678509679e-02	2.089523684067242826e+01	8.743314256989160871e-01	0.000000000000000000e+00	1.229398471142250492e+04	5.095995633978692846e-02	2.091959737761376203e+01	8.750085457310624593e-01	0.000000000000000000e+00	1.230795034298877181e+04
4.136725366283786759e-02	1.829874585623021943e+01	1.517973233602296190e+00	0.000000000000000000e+00	1.015435722482463279e+04	4.137987731802916097e-02	1.831684087774345571e+01	1.519603567481580653e+00	0.000000000000000000e+00	1.016449152555407818e+04
4.268999819229689352e-02	1.862800468586023683e+01	-1.401145671423806416e+00	0.000000000000000000e+00	1.044491669971680130e+04	4.270446727039198254e-02	1.864703568558633862e+01	-1.402964322951475884e+00	0.000000000000000000e+00	1.045559892165899510e+04
3.849690076338053990e-02	1.745947862485133584e+01	1.279775908035096776e+00	0.000000000000000000e+00	9.504801086159553961e+03	3.850483769253633393e-02	1.747517951225581001e+01	1.281286725051404174e+00	0.000000000000000000e+00	9.513507981965902218e+03
3.913698792110517632e-02	1.786351575545197079e+01	1.689118344637025870e-01	0.000000000000000000e+00	9.671941339566794340e+03	3.914618835185756929e-02	1.788021513558513576e+01	1.690423961548824794e-01	0.000000000000000000e+00	9.681164290572551181e+03
3.391727966212459283e-02	1.597960655918608985e+01	1.496804335349656956e+00	0.000000000000000000e+00	8.458252967293317852e+03	3.391721222392487384e-02	1.599089047831073529e+01	1.498692842025734162e+00	0.000000000000000000e+00	8.464324244658870157e+03
3.266686967275892611e-02	1.573639009968841052e+01	5.582188910015829508e-01	0.000000000000000000e+00	8.188224439627698303e+03	3.266412992029249507e-02	1.574636595846671128e+01	5.588292525530689225e-01	0.000000000000000000e+00	8.193694622982253350e+03
3.573193968981895619e-02	1.663179032530265644e+01	-1.214840593663617740e+00	0.000000000000000000e+00	8.879483651249196555e+03	3.573469230688593179e-02	1.664469808811418972e+01	-1.216392919039636311e+00	0.000000000000000000e+00	8.886552885631681420e+03
3.355613033119180660e-02	1.589360586945847942e+01	1.215840537582164815e+00	0.000000000000000000e+00	8.377414586402901477e+03	3.355519332308760233e-02	1.590446670460631751e+01	1.217296268549975746e+00	0.000000000000000000e+00	8.383322412815496136e+03
3.477722864788872215e-02	1.617366860499027226e+01	-1.744117882010630893e+00	0.000000000000000000e+00	8.646971757073170011e+03	3.477796947541017536e-02	1.618536229233571078e+01	-1.746356686655027746e+00	0.000000000000000000e+00	8.653282961559645628e+03
2.869357764753216813e-02	1.419567644541893081e+01	1.137918704214346599e+00	0.000000000000000000e+00	7.251476000683959683e+03	2.868396227237321808e-02	1.420111170895346575e+01	1.138849427186617191e+00	0.000000000000000000e+00	7.254485582264516779e+03
3.369567673071353908e-02	1.608864791461569155e+01	1.877431357769088482e-01	0.000000000000000000e+00	8.424525043653842658e+03	3.369487965168372484e-02	1.609977409475595067e+01	1.879446272119763839e-01	0.000000000000000000e+00	8.430613515262317378e+03
3.106076453279442776e-02	1.505033205147085695e+01	1.034682659630407509e+00	0.000000000000000000e+00	7.801252387774839008e+03	3.105537016595922434e-02	1.505853941346541092e+01	1.035822917099411322e+00	0.000000000000000000e+00	7.805703096953609020e+03
3.086099562567088880e-02	1.497476203074673151e+01	-1.061474301919435703e+00	0.000000000000000000e+00	7.754397591557991291e+03	3.085486381133744141e-02	1.498238857127344659e+01	-1.062591656150414288e+00	0.000000000000000000e+00	7.758547968455646696e+03
2.766606155169565318e-02	1.382697841176408460e+01	1.355228694422980773e+00	0.000000000000000000e+00	7.015679078387460322e+03	2.765552448664973170e-02	1.383145352439457731e+01	1.356092488920569439e+00	0.000000000000000000e+00	7.018201850976518472e+03
2.637218592302707776e-02	1.342774235634104940e+01	-8.884355720172775195e-01	0.000000000000000000e+00	6.719800007421052214e+03	2.635891601348227392e-02	1.343025643583036199e+01	-8.890923093946971889e-01	0.000000000000000000e+00	6.721406408127487339e+03
2.523283140911183539e-02	1.290780224841195079e+01	1.317149501247968812e+00	0.000000000000000000e+00	6.444852499706328672e+03	2.521987802490363931e-02	1.290987438177463531e+01	1.317464233115760219e+00	0.000000000000000000e+00	6.446233202446971518e+03
2.881743362205129583e-02	1.438706398233267159e+01	3.653478563620857766e-01	0.000000000000000000e+00	7.296001768862660356e+03	2.880772819854514333e-02	1.439262678006130081e+01	3.657202227578169040e-01	0.000000000000000000e+00	7.299122915606360948e+03
2.725746174066984856e-02	1.369983836755819695e+01	7.851436867895654759e-01	0.000000000000000000e+00	6.917700358101834354e+03	2.724534264326615787e-02	1.370355535439776418e+01	7.857003874872121596e-01	0.000000000000000000e+00	6.919854646932391915e+03
2.745767928048674020e-02	1.376642774761619670e+01	-1.236224905909280691e+00	0.000000000000000000e+00	6.967627801705233651e+03	2.744668373889708538e-02	1.377052318246010643e+01	-1.237100000529790522e+00	0.000000000000000000e+00	6.969958905111669992e+03
2.194194740351773296e-02	1.176806755058745679e+01	-1.244820916396021104e-01	0.000000000000000000e+00	5.682211559051200311e+03	2.192264509823824842e-02	1.176498582546182092e+01	-1.244531396627382713e-01	0.000000000000000000e+00	5.681084926793969316e+03
2.690217702898662147e-02	1.352058262072827155e+01	-1.450523961208637136e+00	0.000000000000000000e+00	6.835306286827588337e+03	2.689074293508683655e-02	1.352415422346782670e+01	-1.451203765288821446e+00	0.000000000000000000e+00	6.837398583438082824e+03
2.241227816426424185e-02	1.179230813857901694e+01	1.067345314890143504e+00	0.000000000000000000e+00	5.774791655773771708e+03	2.239473361789099531e-02	1.179068999929434547e+01	1.067334942670069342e+00	0.000000000000000000e+00	5.774354292250107392e+03
2.322264856360397797e-02	1.216437197842828510e+01	-6.974048770343067583e-01	0.000000000000000000e+00	5.970123107846608036e+03	2.320519223309205903e-02	1.216326350341468476e+01	-6.972253409191916385e-01	0.000000000000000000e+00	5.969921443535083199e+03
2.146979267659430979e-02	1.133915217378919671e+01	1.484811023614467818e+00	0.000000000000000000e+00	5.547403858567658972e+03	2.144869159154466978e-02	1.133513422628699985e+01	1.483435702926284350e+00	0.000000000000000000e+00	5.545522925428467715e+03
2.364448835910413702e-02	1.244920425509912576e+01	-4.577699096777034654e-02	0.000000000000000000e+00	6.085401543826797024e+03	2.362671873605480186e-02	1.244803422955820871e+01	-4.575325324908943725e-02	0.000000000000000000e+00	6.085263488375156157e+03
2.096057652357873405e-02	1.116985710920217123e+01	1.284480139255216535e+00	0.000000000000000000e+00	5.428356854431142892e+03	2.094410151010460061e-02	1.116828515172909420e+01	1.280790264248313326e+00	0.000000000000000000e+00	5.427624417600854940e+03
2.228065314277340170e-02	1.171337166160526877e+01	-9.798482813646623990e-01	0.000000000000000000e+00	5.738228957208861175e+03	2.226265178622039917e-02	1.171141525099041836e+01	-9.795693310030572087e-01	0.000000000000000000e+00	5.737619642793940329e+03
