# Restart data 
 # Iteration, Number of cell, Number of conservative variable, Initial residuals 
 # 3 9359 5   1.6686143732139401e-06 1.5601867527514521 0.03923747457821487 0.0 587995.0747249549
1.442168693594686533e-04	4.326527648871487941e-02	-7.963366692504582475e-04	0.000000000000000000e+00	4.580318198099777049e+01
1.066833391472733295e-04	5.063451142520433712e-02	3.872474888908152696e-04	0.000000000000000000e+00	3.719252386714540393e+01
6.577581893383379090e-05	5.097466701872284617e-04	-1.765403051088116021e-04	0.000000000000000000e+00	1.394988871871578340e+01
1.394230784860634701e-04	6.721593973167068470e-02	1.424343069362956314e-02	0.000000000000000000e+00	5.291129559984071307e+01
1.003940292756869921e-04	3.874155704738161928e-04	-1.774041073122393196e-04	0.000000000000000000e+00	2.174898653323564446e+01
9.925711017112211860e-05	2.700794304188437744e-03	2.369659377047678974e-04	0.000000000000000000e+00	2.161262216901607758e+01
9.609470803566520509e-05	4.977212050603499645e-03	-4.328783955555691866e-05	0.000000000000000000e+00	2.106742810173677327e+01
1.008065066169211812e-04	5.024045951850910144e-03	3.490185771804688768e-04	0.000000000000000000e+00	2.197548817090465789e+01
1.126112899393223846e-04	4.237593391289116301e-02	-2.907844507313221954e-03	0.000000000000000000e+00	3.583434848204977641e+01
1.109995150485407894e-04	3.230348628891867996e-02	-2.657020733318066381e-03	0.000000000000000000e+00	3.220034508943263774e+01
1.088144580461547625e-04	3.826397368332105225e-02	-1.310135515302528978e-03	0.000000000000000000e+00	3.355014978746500276e+01
1.128135952232913559e-04	1.948453243291701706e-02	-3.684514851173052025e-03	0.000000000000000000e+00	2.866400258778073251e+01
1.096704501560197991e-04	3.402972295263513580e-02	-1.544859298896092761e-03	0.000000000000000000e+00	3.221005995782932985e+01
1.101133354547437432e-04	3.459012957657336962e-02	-2.232528806505269803e-03	0.000000000000000000e+00	3.271330172217113130e+01
1.094269642736185735e-04	5.088166076288154482e-02	3.712805276609286594e-04	0.000000000000000000e+00	3.784230334451811473e+01
1.148425715657225900e-04	5.164556060176959951e-02	1.083394500675521985e-03	0.000000000000000000e+00	3.947292216652553520e+01
1.148868274229951212e-04	3.382786794512936124e-02	-2.561477231299896708e-03	0.000000000000000000e+00	3.382074073998725794e+01
1.110589222083649093e-04	4.891319835667939236e-02	3.622923677459213409e-04	0.000000000000000000e+00	3.765777663863607927e+01
1.160302974676681858e-04	1.983156718038706079e-02	-5.796931841832136945e-03	0.000000000000000000e+00	2.941340340085200467e+01
1.147628809551755449e-04	3.815125313284403741e-02	-3.194212231331029512e-03	0.000000000000000000e+00	3.531268324111061929e+01
1.164010194384439362e-04	1.669615021298207977e-02	-6.138143162835148561e-03	0.000000000000000000e+00	2.876713473040308955e+01
